"","Sample","Experiment","Genotype","Year","Environment","Rep","Al","As","B","Ba","Be","Ca","Cd","Co","Cr","Cu","Fe","K","Li","Mg","Mn","Mo","Na","Ni","P","Pb","S","Se","Sr","V","W","Zn","TKW","PA","B-caroteneRB","LuteinRB","ZeaxanthinRB","B-caroteneBC","LuteinBC","ZeaxanthinBC","a-carotene","B-carotene","Lutein","Zeaxanthin","b-cryptoxanthin","rawalphabeta","alphabetaBC"
"56","23-PR-54-1","GxE","PI563454",2023,"PR","1",0.015,0.00938,0.1,0.0772,0.000697,436,0.046,0.0108,0.00793,4.87,36.2,5690,0.0318,2630,20.3,1.14,4.03,5.23,4960,0.00071,1450,0.035,0.788,0.0241,0.000287,28.8,25.4,NA,9.70684826923141,12.1898422502574,16.9197731004153,1.64693937079987,14.3002819851452,7.43231572845296,0.360961572837494,0.424169443345558,2.93282753204687,1.09817012384618,0.180505591485095,1.93428573825453,1.57505013669261
"57","23-PR-54-2","GxE","PI563454",2023,"PR","2",3.39,0.00295,0.1,0.101,0.000426,664,0.0441,0.00948,0.017,5.16,39.9,5740,0.159,2840,23.1,0.883,3.84,5.81,5230,0.00166,1560,0.035,1.07,0.00297,1e-04,24.6,25.75,11.89,25.511645804085,31.1918817518909,26.6080791334734,4.1737533615322,31.7017481707233,10.7981551445565,0.126112845159209,0.40900471431599,2.54086531416155,1.01455605742808,0.161992050631781,1.68204939102846,2.11741530198578
"58","23-PR-54-3","GxE","PI563454",2023,"PR","3",0.015,0.00694,0.518,0.093,0.000568,395,0.0595,0.0102,0.0845,4.33,36.5,5250,0.0287,2690,24.4,0.67,2.61,7.15,4860,0.00177,1530,0.035,0.596,0.0221,1e-04,23.5,28.65,13.55,11.5708800666097,9.23954340261214,7.53469739810545,1.73400651752738,8.28115505845546,2.79937520018407,0.1873933107464,0.374648796708911,2.24068298010112,0.928828011357149,0.157865816902424,1.66153799209127,1.82670588406484
"59","23-PR-55-1","GxE","PI563455",2023,"PR","1",0.198,0.00429,0.1,0.0284,0.000739,427,0.012,0.0123,0.0227,4.47,38.8,6590,0.0346,2400,18.4,1.17,5.34,6.21,5170,0.000673,1490,0.035,0.47,0.0311,1e-04,32.8,29.38,15.04,8.75343865114836,6.87686064355588,11.2387487208696,1.16997465479099,6.0654158780188,4.67900450169564,0.137786827749266,0.334147156739799,2.20500901225275,1.0408197162125,NA,NA,1.03700418752427
"60","23-PR-55-2","GxE","PI563455",2023,"PR","2",2.05,0.00372,0.1,0.0362,0.000717,788,0.00719,0.0154,0.0224,3.72,37.3,5780,0.159,2150,15.6,0.6,7.89,4.2,4480,0.000793,1250,0.035,0.696,0.00394,1e-04,24.8,30.55,15.37,15.522595179809,13.6334841653811,15.2011069146333,1.3406510956926,6.72893550384901,3.83050459187319,0.0637096404374799,0.215919290583003,1.23389872724822,0.629971326000242,0.11698387014083,1.34764020189222,1.30124403719442
"61","23-PR-55-3_TR","GxE","PI563455",2023,"PR","1_2",2.36,0.0094,0.1,0.0358,0.000628,133,0.00838,0.018,0.0398,4.41,35.6,5980,0.047,2330,18.2,0.92,8.51,5.99,4710,0.00153,1450,0.035,0.385,0.00812,0.000792,30,27.85,15.2,3.25503123043191,3.87679858417191,3.57145223036405,0.870920143047787,6.83157026121241,3.5505484977909,0.0859006405728318,0.668903062208274,4.40541990568208,2.48536748413192,0.512324921266328,1.22492938911168,1.54509074159498
"62","23-PR-68-1","GxE","PI563068",2023,"PR","1",3.89,0.00613,0.1,0.0788,0.00112,766,0.00521,0.0215,0.0189,4.43,32.9,6780,0.159,2600,17.5,0.607,5.49,7,4910,0.00236,1250,0.035,0.892,0.00653,1e-04,28.9,29.5,NA,26.7707574894987,8.53503043632324,4.18429928943397,4.07106952811802,9.62925720024896,3.58515873510419,0.0971923684060919,0.380178776199644,2.82051050435301,2.14203053313926,0.223395663205709,1.06268123125338,1.25770247035403
"63","23-PR-68-2_TR","GxE","PI563068",2023,"PR","1_3_9",3.63,0.00301,0.337,0.0781,0.001,816,0.00534,0.0194,0.0353,4.88,35.2,6100,0.197,2670,18.7,0.656,7.4,6.68,4930,0.00201,1240,0.035,0.906,0.00705,0.000415,32.1,29.3,13.83,10.4894006513213,10.9903654809908,13.146182717314,2.2853854131508,8.91553995104321,8.23961805592056,0.0393772209358514,0.544689227039611,2.0280353657173,1.56692216917628,0.164843626176242,0.908171945554486,0.847081901420964
"64","23-PR-68-3_TR","GxE","PI563068",2023,"PR","1",2.63,0.004,0.1,0.0632,0.000797,318,0.00516,0.0137,0.00917,5.7,30.7,6530,0.0933,2630,18.1,0.693,1.54,10.5,4890,0.000841,1280,0.035,0.57,0.00471,0.000248,26.7,30.8,15.64,5.32111625191535,6.79626704025515,6.84638569262215,1.02432841041599,4.12282740527651,3.51321350435495,0.0660774682662322,0.481256357652065,1.51657791728035,1.28287159900328,0.134737812219447,0.833474072516677,0.90860370718683
"65","23-PR-69-1","GxE","PI585369",2023,"PR","1",2.4,5e-04,0.1,0.111,0.000565,567,0.00626,0.0101,0.0523,3.21,37.4,6510,0.0543,2020,10.3,0.463,9.29,7.32,4190,0.00336,1300,0.035,0.889,0.0511,1e-04,30,29.65,17.08,17.2070035756338,11.663660139532,10.1680522416469,2.48522269569262,7.43124374965609,2.96573839803115,0.0384644417482223,0.36107720393745,1.59281984830584,0.729180556794327,0.112860175881277,1.35588061686318,1.36329055039714
"66","23-PR-69-2","GxE","PI585369",2023,"PR","2",2.03,5e-04,0.1,0.0946,0.000793,373,0.00795,0.0113,0.0238,3.14,33.7,6310,0.0704,1940,11.4,0.347,4.99,7.79,4130,0.00181,1240,0.035,0.732,0.0288,0.0603,28.3,25.15,17.84,14.8749106074423,12.2398233967031,9.63727988055521,2.17064091936928,9.12926256467651,3.37802378569083,0.0474014944645927,0.364815792285039,1.86466386580699,0.876290775913477,0.1300617728796,1.39447892938381,1.64530802453265
"67","23-PR-69-3_TR","GxE","PI585369",2023,"PR","1_2",1.85,0.00184,0.1,0.112,0.000871,718,0.00576,0.0094,0.0292,4.56,35.4,6870,0.142,2020,11.6,0.46,5.18,7.17,4390,0.00761,1260,0.035,1.02,0.00394,1e-04,27.8,26.95,15.76,14.546410921519,21.0873987008708,30.9077014891094,2.10292037979816,14.1348027432965,9.6684489112326,0.0414741515219271,0.361415676888247,1.67574044383114,0.78204205144787,0.124606047493183,1.35420207412677,1.20077812477318
"68","23-PR-77-1","GxE","PI533877",2023,"PR","1",0.788,0.00163,0.1,0.119,0.00045,425,0.00788,0.0141,0.029,6.27,31.3,6210,0.0323,1990,17.5,0.829,8.37,9.37,4160,0.00211,1240,0.035,0.876,0.0346,1e-04,27.7,25.15,15.92,36.3813920092068,29.4893757269267,22.9566797490688,7.15169650312502,53.3844920811519,16.6173080064732,0.11220557835445,0.491439174545272,4.52573942014705,1.80963756389328,0.137033236294658,1.90227063035129,2.24597088445982
"69","23-PR-77-2","GxE","PI533877",2023,"PR","2",1.86,0.00178,0.248,0.12,0.00114,588,0.00843,0.0152,0.0323,4.87,31.7,6460,0.14,2220,17.9,0.806,3.83,4.95,4550,0.00088,1300,0.035,1.04,0.00271,1e-04,27.5,27.55,10.37,18.3990093684732,25.8034910950148,29.4606412846834,2.75740455972111,32.7440438434497,13.9318343501774,0.0791658582088719,0.374667530259257,3.17244319023326,1.18224126687803,0.13536650804217,1.92144211907489,1.96198544584493
"70","23-PR-77-3","GxE","PI533877",2023,"PR","3",4.66,5e-04,0.554,0.206,0.000345,700,0.00657,0.0456,0.0163,5.07,32.3,6130,0.141,2370,18.7,0.494,4.15,6.01,4580,0.000863,1360,0.035,0.949,0.00363,0.000177,27.8,26.45,16.69,18.6947794473616,11.7811598434989,6.05861774807064,4.07695293015182,22.9186481924658,4.31269714155101,0.337593166188006,0.545199388635632,4.86341083919527,1.77957139766921,0.166323945102883,2.08783870794194,2.73177641458103
"71","23-SC-09-1","GxE","PI563409",2023,"SC","1",2.53,0.349,0.1,0.232,0.000894,702,0.0165,0.0048,0.0565,3.9,35.4,3710,0.128,2470,13.2,1.17,3.38,4.56,4020,0.00973,1210,0.035,0.463,0.00457,1e-04,23.4,20.2,11.64,7.46350084604255,8.28479429863931,4.33248200483322,0.730751237843536,3.8194431030739,2.14298336386396,0.301841231106334,0.244774956457267,1.15254614821915,1.23657949500615,0.182693767032709,0.874005550536198,1.32908693127211
"72","23-SC-09-2_TR","GxE","PI563409",2023,"SC","1",1.44,0.322,0.295,0.252,0.000464,361,0.0145,0.00384,0.0134,3.51,36.2,4200,0.0766,2480,14.3,1.22,2.53,3.77,4170,0.00789,1310,0.035,0.294,0.00288,1e-04,24.7,18.2,15.04,1.07324320202064,1.34375163440108,0.761980979915029,0.6597392872721,4.02542464996178,2.26860633191586,0.291115395522498,1.53678887979439,7.48915303041835,7.44311994562135,0.92908616664305,0.785172303768047,1.37464123892522
"73","23-SC-09-3_TR","GxE","PI563409",2023,"SC","1",1.56,0.395,0.1,0.277,0.000975,405,0.0213,0.0216,0.0279,4.11,35.6,4060,0.11,2540,15.5,1.37,2.76,3.68,4230,0.00919,1410,0.035,0.338,0.00331,1e-04,29.2,20.1,8.65,14.6300661756109,15.2872691386158,22.3199328016779,1.34651240417973,5.57020717218471,9.68486936354474,0.255170760666131,0.230093355015789,0.910922533265657,1.08477806022076,0.150199264429085,0.795929718693107,0.504941927445751
"74","23-SC-12-1","GxE","PI569812",2023,"SC","1",0.407,0.112,0.1,0.144,0.000534,710,0.00864,0.00645,0.019,3.19,38.4,4880,0.0441,2590,13,0.7,3.97,4.15,3990,0.0025,1080,0.035,0.422,0.0403,1e-04,23.7,16.5,15.47,16.8980123187032,19.5338088052934,11.210417924742,3.39948249299692,15.9717051632696,6.13464357797247,0.299604171716079,0.502941178654823,2.04411046028841,1.36806754644556,0.165374867727485,1.15092001342922,1.67521438717935
"75","23-SC-12-2","GxE","PI569812",2023,"SC","2",4.62,0.121,0.747,0.176,0.000659,594,0.00827,0.00486,0.0118,5.97,31.5,6620,0.0356,2500,18.1,0.557,2.97,5.29,4180,0.00868,1210,0.035,0.458,0.0281,1e-04,27.6,NA,14.56,12.4036655669743,21.6292904616255,13.1407348843446,3.47842675923926,26.8952121072625,8.98216062501757,0.453312262933843,0.701088468658175,3.10865630971342,1.70883909919654,0.178789278515376,1.37595912725715,2.15842249469258
"76","23-SC-12-3","GxE","PI569812",2023,"SC","3",1.45,0.237,0.619,0.116,0.000543,241,0.021,0.00601,0.0211,4.07,28.2,8650,0.0354,2230,18.1,0.641,6.28,5.54,4380,0.00194,1300,0.035,0.224,0.00407,1e-04,27.9,NA,16.1,11.1347121787314,6.42877706645929,5.41361484784673,4.32625036030805,11.5950434086401,6.25076120246034,0.0688702142297836,0.971343104982026,4.50903931213243,2.88659305202816,0.221286072610132,1.12225058324128,1.09624947839286
"77","23-SC-26-1","GxE","PI576426",2023,"SC","1",1.2,0.148,1.12,0.166,0.000877,658,0.00606,0.0035,0.0137,2.88,24.5,4970,0.165,2210,14.5,0.258,3.14,3.47,3700,0.00965,953,0.035,0.447,0.00267,0.000687,29.5,24.35,12.28,16.4821175846103,7.48000785691094,13.1350799512177,1.64418454733667,6.63418918971943,1.74395823174738,0.170506487396513,0.249389154472463,2.21730689212778,0.331927601168827,0.236312222441203,2.92041187816533,1.95806069055712
"78","23-SC-26-2","GxE","PI576426",2023,"SC","2",6.31,0.252,0.472,0.101,0.000647,578,0.0105,0.00749,0.0266,2.22,26.7,5290,0.0368,2370,17.7,0.199,3.53,1.98,4060,0.00598,1110,0.035,0.384,0.0527,1e-04,34.3,18.15,10.77,11.1185486782326,10.4978265335052,20.0542215961168,2.00674110239405,10.1875763060097,2.27624604458881,0.334265545392352,0.451214713464077,2.42611560438123,0.283761455621591,0.168428806572637,3.05553015995081,2.37861472761746
"79","23-SC-26-3","GxE","PI576426",2023,"SC","3",1.95,0.256,0.479,0.0807,0.000843,540,0.0071,0.00424,0.0282,1.55,25.6,5450,0.0683,2180,14.7,0.361,1.71,1.73,3900,0.0048,1020,0.035,0.341,0.0533,1e-04,34.1,20.9,13.93,4.86146136097905,4.4318335561547,10.1005258243106,0.538271788315281,2.39386197673463,0.767691864040016,0.0360748960163877,0.276805546906002,1.35037899460944,0.190012846210513,0.131919865725516,2.31562601880036,1.83302343248016
"80","23-SC-47-1","GxE","PI585347",2023,"SC","1",2.83,0.187,0.503,0.132,0.000493,655,0.0215,0.00518,0.0328,2.69,28,5130,0.165,2020,12.5,0.641,4.24,3.83,3790,0.00697,938,0.035,0.427,0.00412,1e-04,17.9,25.45,15.13,15.5462880568728,18.0416026607646,21.5054741184415,1.98690238005409,12.5057055913399,9.12342749986599,0.0543460949604814,0.319513952910403,1.73289837750061,1.06059362486252,0.166543899849673,1.15555734327964,1.125592644548
"81","23-SC-47-2","GxE","PI585347",2023,"SC","2",1.1,0.22,0.843,0.183,0.000765,625,0.0467,0.00764,0.0269,1.96,24.3,5760,0.0745,1720,15.3,0.58,4.24,4.79,3440,0.00516,1010,0.035,0.457,0.0537,1e-04,19.8,18,16.15,8.18408622137522,8.78869801919985,10.7682914187358,1.40454840374801,5.23757195726472,7.65707125235105,0.155620924607218,0.429048633456356,1.4898600298425,1.77768945754673,0.188566069414805,0.686961172464479,0.577995121847726
"82","23-SC-47-3","GxE","PI585347",2023,"SC","3",4.89,0.125,0.765,0.0523,0.000399,235,0.0445,0.00414,0.0185,3.81,28.8,6740,0.076,2150,12.8,0.519,3.61,7.96,3970,0.00505,1080,0.035,0.147,0.00253,0.00025,16.7,18.7,16.45,6.72751903543514,15.9075833655111,15.8954242092459,1.43427062387089,13.4406932591048,14.528955772512,0.11319269154534,0.532986460653738,2.11230910287815,2.2850846226647,0.185099690527908,0.741050696751806,0.84197849014723
"83","23-SC-50-1","GxE","PI563450",2023,"SC","1",6.8,0.191,0.493,0.194,0.000545,466,0.103,0.00299,0.0213,2.48,34.5,6320,0.053,2250,25.3,0.563,2.72,3.66,3700,0.01,1090,0.035,0.29,0.00375,1e-04,18,19,17.49,7.21515923453504,4.30872370258272,1.90042754824858,2.04895401106185,5.39990812539024,2.39200728491045,0.231703313673252,0.709947606303207,3.13312508420616,3.1466699258213,0.248657957147912,0.819635224645,1.21593226454994
"84","23-SC-50-2","GxE","PI563450",2023,"SC","2",1.54,0.3,0.436,0.409,0.000684,410,0.0947,0.00542,0.0127,2.02,27.6,5190,0.101,2080,28.8,0.437,5.62,4.5,3600,0.00811,1180,0.035,0.375,0.00217,1e-04,16,22.45,9.89,22.0167178903724,10.595267570381,8.81843276976637,4.71413507544948,13.8710724131451,11.4134818495103,0.296970083863048,0.535290398292167,3.27294056544679,3.23568885410141,0.244624359134415,0.889009721741795,0.860081962368396
"85","23-SC-50-3","GxE","PI563450",2023,"SC","3",2.48,0.308,1.11,0.22,0.000705,320,0.0658,0.00466,0.00896,2.09,33.7,4220,0.0411,1830,27.5,0.573,7.4,2.31,3360,0.00745,1080,0.035,0.215,0.0222,1e-04,18.9,22.35,15.76,13.3203383442873,6.29312989081539,6.34032527306913,2.70087714737482,4.75557521770841,5.11699908766582,0.122255969420468,0.506908510423302,1.889193175819,2.01764060489158,0.16941401879911,0.746650583212607,0.608295024727223
"86","23-SC-53-1","GxE","PI563453",2023,"SC","1",1.11,0.349,0.1,0.072,0.000875,396,0.0478,0.00268,0.023,4.19,39.1,5160,0.0501,2320,23.2,0.739,3.46,1.42,4440,0.00962,1460,0.035,0.278,0.0294,0.000499,28.8,26.05,NA,4.16992633590464,6.02049026393702,8.8909414227231,0.742582459135,4.00180068407866,4.6683090412759,0.133889915026241,0.445201185414887,1.66174202956925,1.31265881173866,0.183698292053629,0.924840605907706,0.739582503876628
"87","23-SC-53-2","GxE","PI563453",2023,"SC","2",5.79,0.163,0.1,0.12,0.000948,205,0.0286,0.00319,0.00746,2.91,35.1,5180,0.0161,2370,18.9,0.606,5.38,3.32,4400,0.0333,1280,0.035,0.212,0.0138,1e-04,27,29.5,16.39,8.4841168149375,9.76823616850376,12.6347581630542,1.13753050847773,3.30950727791523,4.1951263407242,0.10012035543249,0.335194143742499,0.847007387215477,0.830076501383172,0.133075782764388,0.72948769473425,0.620611333431389
"88","23-SC-53-3","GxE","PI563453",2023,"SC","3",5.21,0.375,0.396,0.167,0.000687,548,0.0433,0.00649,0.00716,3.6,39.2,5140,0.0945,2520,26.9,0.91,2.23,5.17,4420,0.0082,1570,0.035,0.418,0.00306,1e-04,23.3,22.07,14.81,8.04421278434171,6.52483581746937,7.37388550460725,1.52491827620907,8.36817592642361,8.36863564587641,0.283150174880353,0.473917808084766,3.20627834957125,2.83725440293575,0.297552434340512,0.966942304378145,0.845821025722945
"89","23-SC-54-1","GxE","PI563454",2023,"SC","1",5.45,0.349,0.255,0.145,0.000614,577,0.058,0.0491,0.0328,3.52,35.8,4360,0.148,2320,26.5,0.919,7.89,1.43,4280,0.0125,1440,0.035,0.459,0.00439,0.000538,25.3,26.25,16.85,8.85452934334941,11.1412922225243,13.1375200251794,1.6156686432551,8.59609242614723,5.50980085094985,0.202134080519989,0.456170108146015,1.92888137535082,1.04848571883996,0.179984588970477,1.26496754778433,1.20638961869647
"90","23-SC-54-2","GxE","PI563454",2023,"SC","2",0.0556,0.23,0.222,0.113,0.000699,169,0.0556,0.00317,0.0891,3.26,35.1,4230,0.0365,2470,29.2,0.425,2.78,1.81,4350,0.00906,1520,0.035,0.185,0.0107,1e-04,23.9,26.95,9.82,7.45682451079594,5.7025612125517,6.05368943953678,0.973759404318383,4.62788990923143,2.93737542425228,0.357635624809843,0.326465844445105,2.0288646350017,1.21305174868577,0.213838529723516,1.36110412979106,1.18326013090239
"91","23-SC-54-3_TR","GxE","PI563454",2023,"SC","1_2",4.2,0.213,0.1,0.145,0.000677,755,0.0544,0.0124,0.0333,2.86,36.9,3740,0.138,2520,28.5,0.554,4.19,2.1,4170,0.0103,1370,0.035,0.471,0.00394,0.000205,25.8,27.45,4.62,17.2729926366546,6.12341383552337,13.5162644443628,2.42379531023938,6.81020097021373,7.99948857895493,0.357769151147708,0.350807089602977,2.78039389184597,1.47960418573551,NA,NA,0.653364241309189
"92","23-SC-55-1","GxE","PI563455",2023,"SC","1",2.85,0.091,0.1,0.256,0.000978,347,0.00965,0.00631,0.0217,1.96,32.7,5380,0.0738,2090,12.6,0.557,6.31,0.487,3780,0.00963,1290,0.035,0.312,0.00616,1e-04,19,21.05,5.59,14.1474386762461,10.8795151330821,3.64599441601814,1.82257483228222,5.17481230274472,1.4015786789501,0.136715861130121,0.322067985942637,1.18911831994455,0.961040061383852,0.138991586049304,0.932307519078245,1.6050142416348
"93","23-SC-55-2","GxE","PI563455",2023,"SC","2",8.13,0.533,0.1,0.345,0.000787,472,0.0263,0.00612,0.021,2.34,22.4,5190,0.102,2450,24.3,0.371,8.05,0.731,4330,0.00688,1200,0.035,0.416,0.0037,1e-04,22.9,16.4,13.15,11.0316655709049,14.2795739842546,17.7908802720037,0.54275040781224,1.32659769355127,2.1641782528877,0.0603711019291566,0.122998291673131,0.232254424224077,0.304113430561012,NA,NA,0.490074863372368
"94","23-SC-55-3","GxE","PI563455",2023,"SC","3",1.35,0.3,0.1,0.193,0.000557,363,0.0172,0.00577,0.0138,2.01,26.1,5260,0.0289,1970,16.6,0.571,4.21,2.12,3720,0.00385,1090,0.035,0.316,0.0179,1e-04,21.6,16.75,8.13,12.9425091753893,18.6010107628301,16.9302790657633,1.53745807133695,8.1135116938011,6.15134176402386,0.135351616084494,0.296978362252291,1.09046650706935,0.908334372417877,0.142121183285047,0.90974266479359,1.05523773118492
"95","23-SC-68-1","GxE","PI563068",2023,"SC","1",3.58,0.217,0.567,0.32,0.000482,903,0.0118,0.00472,0.0307,4.13,33.1,6030,0.181,2700,13.4,1.01,4.17,2.5,4330,0.00801,1210,0.035,0.601,0.00703,0.000176,26.7,14,14.77,NA,NA,NA,NA,NA,NA,0.265110261036786,0.797812972965459,2.45936259586341,2.03008454209816,0.19743432617112,0.900553393768615,NA
"96","23-SC-68-2_TR","GxE","PI563068",2023,"SC","1",2.64,0.238,0.1,0.278,0.00102,473,0.011,0.00439,0.0407,4.59,33.1,6640,0.106,2890,14.5,1,2.57,2.45,4790,0.00419,1340,0.035,0.39,0.00304,0.000464,27.1,14.85,15.26,7.46659773107845,15.515444295174,14.3764194239001,3.30340974083022,23.303217458908,17.6662489736152,0.426692043455862,1.10606258024332,3.75484211337672,3.07208778011964,0.262888827482202,0.941566597357927,1.11128262868937
"97","23-SC-68-3_TR","GxE","PI563068",2023,"SC","1",3.38,0.224,0.1,0.399,0.000772,890,0.0138,0.0106,0.02,4.79,33.8,5750,0.174,3040,15.4,1.11,4.41,2.17,4930,0.00721,1530,0.035,0.691,0.00701,0.000417,33.2,14.15,17.13,11.1752038489088,18.389150787294,10.1252981839528,4.373047643683,23.7894742572186,10.8678241831696,0.360905130650552,0.97829258929134,3.23417249284508,2.68333435364738,0.229488552139015,0.923919536195575,1.56089983089448
"98","23-SC-69-1","GxE","PI585369",2023,"SC","1",1.21,0.221,0.317,0.207,0.00066,844,0.0236,0.00328,0.0151,3.46,34.7,5600,0.0538,2110,14.3,0.908,3.58,3.07,3940,0.00675,1160,0.035,0.437,0.0572,0.000725,34,23.85,15.56,30.2702053918464,21.4745639387661,37.9250376667617,2.8473392316231,5.53306444194717,5.4923533668342,0.0871623525411606,0.235160217346102,0.644141652622666,0.362053257210593,0.123487066601467,1.01471271825136,0.663461437771781
"99","23-SC-69-2","GxE","PI585369",2023,"SC","2",0.742,0.306,0.362,0.281,0.00101,616,0.0188,0.0101,0.027,2.44,29.8,5180,0.138,1980,16,0.361,3.46,4.69,3750,0.00894,1060,0.035,0.477,0.00229,1e-04,27.4,23.75,14.65,13.7626014718714,22.8685627193948,22.6569474737778,3.0106091369682,19.0280175665811,9.43652963991613,0.090329686650447,0.54688227787483,2.08015013886765,1.04124018149815,0.160011470702664,1.24159813397374,1.52870614746565
"100","23-SC-69-3","GxE","PI585369",2023,"SC","3",0.381,0.407,0.1,0.316,0.000681,738,0.027,0.0074,0.0545,2.26,35.7,5150,0.0291,2310,16.5,0.591,3.45,5.79,3780,0.00747,1040,0.035,0.567,0.0461,1e-04,28.6,20.3,16.52,15.2617683709889,32.0653184314488,32.8295920912658,2.94710548795498,24.1133160631358,12.0781728449578,0.148476268492629,0.482759503406751,1.88001532829673,0.919762634529591,0.135726459421497,1.3187020617302,1.6048498755804
"101","23-SC-77-1","GxE","PI533877",2023,"SC","1",3.47,0.267,0.1,0.607,0.00109,512,0.0189,0.00602,0.0309,5.23,35.6,4370,0.0615,2140,21.9,0.657,4.8,5.93,4110,0.0165,1180,0.035,0.55,0.049,0.000757,32.3,26.8,14.8,20.1218686538999,12.1677459444369,8.24348782441849,3.1458130922467,13.2399161876956,3.91361744406138,0.0594732238493064,0.390845048533427,2.72028941271346,1.18688155044902,0.137293705667508,1.62083365953509,1.87549351461141
"102","23-SC-77-2","GxE","PI533877",2023,"SC","2",2.38,0.398,0.1,0.31,0.000696,179,0.0187,0.00589,0.0278,4.41,35.5,4660,0.0402,2180,22.1,0.651,2.76,5.82,4090,0.00804,1220,0.035,0.279,0.0023,0.000167,29,29.65,16.33,4.23150071362246,4.18756473614722,4.9214113268535,0.666927091263764,4.55832946549995,2.41852916878731,0.0677589296296016,0.394025155848803,2.72134865531288,1.22857500021929,0.150848968514104,1.57270233821879,1.47735993684918
"103","23-SC-77-3","GxE","PI533877",2023,"SC","3",0.385,0.354,0.1,0.413,0.000805,708,0.0172,0.00422,0.0324,5.85,36.9,5560,0.0687,2430,26.4,0.915,2.82,6.41,4720,0.00675,1380,0.035,0.668,0.0545,1e-04,35.2,21.05,12.33,9.82598441579147,16.0457310411575,18.9375206697849,2.00393483900007,20.6062264084089,10.0275658616846,0.122047513990245,0.509855998697575,3.21054652411188,1.3237696259896,0.128896531186379,1.6981179183777,1.71268962376707
"104","23-TX-09-1","GxE","PI563409",2023,"TX","1",3.97,0.00927,1.41,0.236,0.000901,503,0.0106,0.0194,0.0119,2.34,31.3,5290,0.0801,2080,12.7,1.77,4.81,2.66,3710,0.00374,890,0.127,4.54,0.0534,1e-04,30.4,28,16.44,12.3134546579763,21.6065918104557,19.197279330808,1.88356402217099,10.9783377189138,3.12028770413337,0.0699707190132362,0.382419896464815,1.27025328835078,0.40634504118585,NA,NA,2.19397742367197
"105","23-TX-09-2","GxE","PI563409",2023,"TX","2",4.87,0.011,0.598,0.224,0.000437,379,0.0132,0.0212,0.0215,1.78,32.2,4890,0.0676,2000,10.9,1.78,12.7,2.88,3620,0.00595,910,0.0731,3.53,0.0327,0.000214,28.5,24.2,19.81,17.5385551775121,25.2677845133381,23.0149681079937,2.37809747250038,10.083832692886,3.22528791560457,0.0331148847839788,0.338981382507147,0.997696561758612,0.350346772203906,0.13057558845295,1.2572347121684,1.7995964929152
"106","23-TX-09-3","GxE","PI563409",2023,"TX","3",3.97,0.0102,0.412,0.248,0.00101,797,0.0093,0.0177,0.0352,1.98,29.3,4550,0.184,1890,10.8,1.46,6.86,2.6,3260,0.00434,1010,0.111,3.73,0.00964,1e-04,25.8,27.7,16.25,4.8273330299278,8.44972155940869,7.66823287961599,0.537919375167761,2.70387897318946,0.928475616399552,0.052150101468271,0.278580000505893,0.799990554179481,0.302701949385126,0.137432029803211,1.18564641807898,1.84389539567337
"107","23-TX-12-1","GxE","PI569812",2023,"TX","1",5.48,0.00862,1.62,0.269,0.000623,476,0.0168,0.0455,0.0174,6.4,50.7,4260,0.0499,2850,21.1,2.51,2.45,8.48,4200,0.00435,1230,0.364,6.33,0.0365,0.000338,44.3,23.2,16.73,10.8709745562807,9.61288030444672,12.3325427265648,1.25728276200154,3.47892475007439,3.3069605684325,0.0396600377117942,0.289137545923872,0.904756077235537,0.67037281802989,0.12408799013807,0.871555508903343,0.762212813431128
"108","23-TX-12-2","GxE","PI569812",2023,"TX","2",5.6,0.00894,1.74,0.229,0.000744,288,0.02,0.0637,0.0108,7.6,49.9,4920,0.0296,2980,22.7,2.54,2.87,8.22,4610,0.0053,1350,0.158,5.95,0.0216,0.00026,53.5,24.15,9.88,9.42260316914236,10.9752031165765,13.3601345122367,1.41345874125973,5.52103208427491,4.94211261328624,0.0781303785150353,0.375018112268751,1.25761501305068,0.924787210929591,NA,NA,0.868691699972162
"109","23-TX-12-3","GxE","PI569812",2023,"TX","3",7.93,0.00863,2.66,0.25,0.000355,301,0.0178,0.0623,0.0309,5.69,53.6,5100,0.0973,3140,24.7,2.74,8.75,7.83,5000,0.00539,1390,0.035,6.7,0.0128,0.000314,71.7,21.9,11.14,9.9449020228,9.93965299236478,12.1849264097339,1.23202975207305,5.1980235917037,4.44121008756852,0.067402271527136,0.309713898952563,1.30739563938917,0.911209870750771,NA,NA,0.916235473667568
"110","23-TX-26-1","GxE","PI576426",2023,"TX","1",4.53,0.0069,1.41,0.222,0.000497,170,0.00544,0.0125,0.0695,2.64,29.5,4310,0.0214,2300,14,0.84,2,3.28,3940,0.00709,1190,0.128,3.94,0.0104,0.000241,30.6,31.8,18.73,14.7473164031851,5.62437452962441,9.34171039019129,1.07252453583169,3.05089947105755,1.31943387522681,0.160368062959065,0.181816899174967,1.3561061123277,0.353102863425365,NA,NA,1.27548182148679
"111","23-TX-26-2","GxE","PI576426",2023,"TX","2",3.95,0.0178,1.36,0.226,0.00111,558,0.00648,0.0128,0.0231,3.18,31.2,4260,0.0826,2320,12.8,0.721,4.49,3.2,3840,0.00391,984,0.216,3.16,0.0531,1e-04,34.3,32.65,11.07,20.485771792583,22.049234886947,28.4995337578934,1.07211117932538,3.70990829037726,1.42516759733119,0.0386236930889515,0.130836073712578,0.420639118477248,0.125016746715766,0.116435476031233,1.23362140559814,1.48558035452662
